#,Song,Artist,Popularity,BPM,Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Camelot,ISRC
1,"Pistácie (feat. Sofian Medjmedj)","Calin,Sofian Medjmedj",62,73,"","Bieber Fever Tour Life",2024-12-06,02:54,56,49,41,0,68,20,30,-10,F Minor,4,2025-01-26,5LG6E6hwx6u84X7hMVkpKp,4A,CZA232401129
2,"Annie's Song","John Denver",68,146,"folková hudba","Back Home Again",1974-06-15,03:00,30,31,87,0,46,0,30,-11,D Major,3,2025-01-26,4J0DbyODwZJcmIAiTSJfMF,10B,USRC17403082
3,"Zatancuj si so mnou","Adam Ďurica",50,135,"","30",2018-10-12,03:18,77,43,42,0,64,0,30,-12,D Minor,4,2025-01-26,3lmWugmDLOLAf6f09EnZ4N,7A,SKA011800050
4,"Call It Love","Felix Jaehn,Ray Dalton",71,110,"tropical house, ","Call It Love",2022-09-16,02:34,62,84,6,0,71,0,40,-5,F Minor,4,2025-01-26,5YdnOm5990Kfq1Jodws98B,4A,DEUM72204750
5,"A Bar Song (Tipsy)","Shaboozey",83,81,"","A Bar Song (Tipsy)",2024-04-12,02:51,72,71,6,0,60,0,0,-5,A Major,4,2025-01-26,2FQrifJ1N335Ljm3TjTVVf,11B,USUYG1541249
6,"Off The Ground","Sub Focus",49,174,"drum and bass, liquid funk","Off The Ground",2022-06-20,04:02,58,79,3,11,4,0,10,-4,C Minor,4,2025-01-26,5UvLQncwvEGiRLn0xEZw45,5A,GBUM72202989
7,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)","Chase & Status,Bou,Flowdan,IRAH,Trigga,Takura",72,88,"drum and bass, jungle, bassline, grime","Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",2023-07-27,02:57,63,93,21,0,57,20,0,0,C♯/D♭ Major,4,2025-01-26,2ZWmmrWUgDBcPSLihBMvhg,3B,GBUM72306881
8,"Disconnect","Becky Hill,Chase & Status",61,175,"drum and bass, jungle","Disconnect",2023-07-14,02:44,52,96,0,0,40,0,10,-1,C Major,4,2025-01-26,602d2gJewoiF1FivuOMMwE,8B,GBUM72306155
9,"Overdrive (feat. Norma Jean Martine)","Ofenbach,Norma Jean Martine",77,127,"","Overdrive (feat. Norma Jean Martine)",2023-10-06,02:35,61,76,0,0,28,0,0,-4,F#/G♭ Major,4,2025-01-26,3bK1zVFBKIzYjmptmI4NsJ,2B,FR9W12347222
10,"Don't Dream It's Over","Crowded House",74,81,"","Crowded House (Deluxe)",1986-08-01,03:58,44,75,1,0,36,0,0,-7,G#/A♭ Major,4,2025-01-26,56GbZVwxMdf1DENCluYS8A,4B,USCA28600048
11,"Dancing Queen","ABBA",84,101,"","Arrival",1976-00-00,03:50,54,87,36,0,75,0,70,-7,A Major,4,2025-01-26,0GjEhVFGZW8afUYGChu3Rr,11B,SEAYD7601020
12,"Give It To Me","Timbaland,Justin Timberlake,Nelly Furtado",76,111,"","Shock Value",2007-04-02,03:54,98,71,17,0,82,0,0,-4,G#/A♭ Major,4,2025-01-26,0wbDgMuAoy7O7pL3a69uZx,4B,USUM70700995
13,"Untouched","The Veronicas",66,177,"","Hook Me Up",2005-00-00,04:15,56,78,2,2,44,20,10,-5,F#/G♭ Minor,4,2025-01-26,40bm28QcJT5My540ymSQ2y,11A,USWB10704602
14,"Sweet Caroline","Neil Diamond",76,63,"","Sweet Caroline",1969-06-06,03:23,53,13,61,0,58,0,20,-16,B Major,4,2025-01-26,62AuGbAkt8Ox2IrFFb8GKV,1B,USMC16991138
15,"Hung Up","Madonna",77,125,"","Confessions on a Dance Floor",2005-11-11,05:37,65,65,0,16,41,0,0,-8,A Minor,4,2025-01-26,3850dYVgOFIXJh5U4BFEWH,8A,USWB10504319
16,"Memories (feat. Kid Cudi)","David Guetta,Kid Cudi",62,130,"EDM (elektronická taneční hudba), taneční hudba, ","Memories (feat. Kid Cudi)",2010-02-12,03:30,55,90,0,0,47,20,20,-4,G#/A♭ Major,4,2025-01-26,7KPr0YxECy4Q1k2F17Sa0Q,4B,FRZID0900480
17,"Knock Knock","Mac Miller",68,109,"","K.I.D.S.",2010-08-13,03:17,68,93,11,0,48,10,70,-3,E Minor,4,2025-01-26,46wojTgyEs6lbgaWB6yIuz,9A,USA2P1122877
18,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","Jennifer Lopez,Jadakiss,Styles P",69,100,"hip hop z východního pobřeží","This Is Me...Then",2002-00-00,03:07,85,77,1,0,96,10,0,-5,F#/G♭ Major,4,2025-01-26,7LqjznQwfrax7MjQXmxqdQ,2B,USSM10212454
19,"Belly Dancer","Imanbek,BYOR",77,122,"slap house, ","Belly Dancer",2022-02-18,02:31,85,80,6,0,42,10,10,-5,C♯/D♭ Major,4,2025-02-06,7fZBQnc0zXwVybgCIrQQil,3B,NLZ542200165
20,"Musíme jet","Pio Squad",12,91,"","25 LET'S PIO",2024-12-13,03:47,73,71,4,0,80,30,0,-8,F#/G♭ Minor,4,2025-02-09,2d6Hh5Rekgl47OxC4k8gpv,11A,CZA232401208
21,"Ordinary","Alex Warren",91,112,"","Ordinary",2025-02-07,03:06,45,68,74,0,38,0,0,-6,D Major,4,2025-05-26,6qqrTXSdwiJaq8SO0X2lSe,10B,USAT22500463
22,"Wanna Stay (feat. Dear Sunday)","Luude,Dear Sunday",52,174,"drum and bass, surf rock","6AM",2021-09-03,02:26,44,83,0,0,5,0,10,-6,D Major,4,2025-05-26,0fxPhCN2eRixZxxgzZzwiY,10B,AUDCB1701848
23,"Vibration (feat. AR/CO)","Sub Focus,AR/CO",58,174,"drum and bass, liquid funk, ","Evolve",2023-05-12,04:02,54,97,30,2,13,0,10,-1,C Minor,4,2025-05-26,75xoQG7rwVC2xNGZOfg2mh,5A,GBUM72208567
24,"leavemealone","Fred again..,Baby Keem",42,174,"stutter house, house, ","USB",2024-06-14,03:42,68,88,0,3,11,0,50,-5,C Major,4,2025-05-26,4AA57loUSZKtuHdULvizrc,8B,GBAHS2301465
25,"Fine Day","Sub Focus",55,174,"drum and bass, liquid funk","Evolve",2023-05-12,03:52,41,94,1,0,9,0,10,-2,F Major,4,2025-05-26,6z4YwmHuEAQXKrC6KukOoP,7B,GBUM72301968
26,"Vodka & kaviar","Maniak,DJ Wich",39,100,"","Černej kůň",2021-07-12,02:37,76,66,7,0,39,10,30,-6,C♯/D♭ Minor,4,2025-05-26,4zfCEAgL9oYPDFIZPNQvDF,12A,CZA232100445
27,"On & On","Armin van Buuren,Punctual,Alika",62,128,"trance, progressive trance, progressive house, elektronická hudba, EDM (elektronická taneční hudba), ","On & On",2023-03-29,02:50,68,93,2,1,46,10,20,-3,C Major,4,2025-05-26,19bua05ITWjFrk9iGxOA7r,8B,NLF712300352
28,"Mess Is Mine","Vance Joy",3,108,"folk pop","Dream Your Life Away (Special Edition)",2014-09-08,03:43,60,72,5,3,27,0,10,-8,G Major,1,2025-05-27,29jtZGdgpE2lWm2mkIt6HS,9B,USAT21402865
29,"Stand By Me","Ben E. King",40,118,"","Wedding Songs",2022-07-16,03:00,65,31,57,0,60,0,0,-9,A Major,4,2025-05-27,1jsmYUxULiJm3hQ1UOCA4a,11B,USAT21402270
30,"When a Man Loves a Woman","Percy Sledge",37,97,"motown, klasický soul, soul","Wedding Songs",2022-07-16,02:53,52,15,13,8,21,0,10,-20,C♯/D♭ Major,3,2025-05-27,64HTw2KHG6dalvvgQnoUjH,3B,USAT29902050
31,"Fall In Love","Bailey Zimmerman",0,136,"country","Fall In Love",2022-02-11,03:52,52,64,45,0,40,0,20,-6,A Major,4,2025-05-27,5gVCfYmQRPy1QJifP8f5gg,11B,USWB12200122
32,"Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA",81,120,"","Voulez-Vous",1979-00-00,04:52,75,49,2,1,54,0,10,-10,A#/B♭ Major,4,2025-05-27,3vkQ5DAB1qQMYO4Mr9zJN6,6B,SEAYD7901120
33,"I Ain't Worried","OneRepublic",51,140,"soft pop","OneRepublic (Japan Paradise Tour Edition)",2023-02-15,02:28,70,80,8,0,81,0,0,-6,C Major,4,2025-05-27,4fYte8ZvTK14NEhAOZocBi,8B,USUM72206227
34,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X,Jack Harlow",74,150,"","MONTERO",2021-09-17,03:32,74,69,2,0,89,0,0,-7,A#/B♭ Minor,4,2025-05-27,5Z9KJZvQzH6PFmb8SNkxuk,3A,USSM12104539
35,"In My Mind","Dynoro,Gigi D'Agostino",77,126,"eurodance, italo dance","In My Mind",2018-06-08,03:04,69,77,18,0,16,10,10,-5,F#/G♭ Major,4,2025-05-27,0E9ZjEAyAwOXZ7wJC0PD33,2B,QZ22B1859046
36,"Jump Around","House Of Pain",5,107,"","House of Pain (Fine Malt Lyrics)",1994-07-21,03:34,85,71,1,0,82,0,10,-6,E Minor,4,2025-05-27,3TZwjdclvWt7iPJUnMpgcs,9A,USTB10300119
37,"GDFR (feat. Sage the Gemini & Lookas)","Flo Rida,Sage The Gemini,Lookas",54,146,"hyphy, edm trap, future bass","GDFR (feat. Sage The Gemini & Lookas)",2014-09-29,03:10,66,83,0,1,69,0,0,-4,F Major,4,2025-05-27,6N9ZOtguCnnrvwH7zD82WJ,7B,USAT21404117
38,"Blinding Lights","The Weeknd",89,171,"","After Hours",2020-03-20,03:20,51,73,0,0,33,0,0,-6,C♯/D♭ Major,4,2025-07-06,0VjIjW4GlUZAMYd2vXMi3b,3B,USUG11904206
39,"Say My Name - Remix","Morgan Seatree,Florence + The Machine",81,140,"barokní pop","Say My Name (Remix)",2024-12-06,02:48,48,95,2,0,47,0,10,-4,B Minor,4,2025-07-06,6GOOcBV0wLoHrH5D9AWA32,10A,GBUM72406858
40,"Prada","cassö,RAYE,D-Block Europe",79,142,"hypertechno, grime","Prada",2023-08-11,02:12,64,72,0,0,42,0,10,-6,G#/A♭ Major,4,2025-07-06,59NraMJsLaMCVtwXTSia8i,4B,GBCEN2300147
41,"LET'S GET FKD UP","Alok,Mondello'G,CERES,Tribbs",75,160,"brazilský bass, elektronická hudba, slap house, electro house, hypertechno, techno, ","LET'S GET FKD UP (feat. Tribbs)",2023-11-17,02:01,65,95,0,13,43,0,10,-5,A#/B♭ Major,4,2025-07-06,0iB5f04XdJ2tcfhoVkeLV8,6B,DEE862301931
42,"Give It To Me - Full Vocal Mix","Matt Sassari",78,126,"tech house","Give It To Me (Full Vocal Mix)",2021-10-22,01:42,87,87,0,0,73,0,10,-6,C♯/D♭ Minor,4,2025-07-06,5ZduaRci3iNUiDfJbBfAaf,12A,GBHAD2102631
43,"Running Around","Ely Oaks",77,158,"hypertechno","Running Around",2025-01-31,02:04,70,90,2,0,43,0,30,-5,C Major,4,2025-07-06,7yNQ5oPcuCC4wTqTcMRIrE,8B,DE1N12500007
44,"Be My Lover (feat. La Bouche) - 2023 Mix","Hypaton,David Guetta,La Bouche",74,126,"EDM (elektronická taneční hudba), taneční hudba, eurodance, europop","Be My Lover (feat. La Bouche) [2023 Mix]",2023-04-21,02:49,59,97,3,0,12,0,40,-5,G#/A♭ Major,4,2025-07-06,2aQpISWUBToaF84DDiTeRV,4B,DEE862300656
45,"Baianá","Bakermat",73,122,"tropical house","The Ringmaster",2020-10-09,03:00,59,72,0,67,47,0,50,-7,D Minor,4,2025-07-06,780be5fB7823aHG06mwTat,7A,NLE801900440
46,"Vois sur ton chemin - Techno Mix","BENNETT",79,138,"hypertechno, techno","Vois sur ton chemin (Techno Mix)",2023-08-04,02:58,63,82,9,7,37,0,10,-3,D Minor,4,2025-07-06,31nfdEooLEq7dn3UMcIeB5,7A,DEA622301801
47,"Pump It Up","Endor",70,129,"","Pump It Up",2019-09-13,02:30,90,89,20,0,65,20,0,-7,C♯/D♭ Major,4,2025-07-06,6e2OwnkapOwUDfhz6AP9iC,3B,GBCPZ1916610
48,"Satisfaction","David Guetta,Benny Benassi",69,126,"EDM (elektronická taneční hudba), taneční hudba, electro house","Satisfaction",2022-08-12,02:35,75,94,7,4,31,20,0,-6,B Major,4,2025-07-06,0lwyzp7GppQxv0Eu6wRkUo,1B,UKWLG2200052
49,"Rasputin","Majestic,Boney M.",77,128,"disco","Rasputin",2021-02-26,03:06,76,91,0,0,66,10,10,-3,F#/G♭ Minor,4,2025-07-06,0b18g3G5spr4ZCkz7Y6Q0Q,11A,DEE862100256
50,"Water","Tyla,Marshmello",66,124,"afrobeats, EDM (elektronická taneční hudba)","Water",2023-11-15,03:11,53,87,11,0,29,0,20,-5,F#/G♭ Major,4,2025-07-06,4Q2IUQo8YuoCqiRrDazKK4,2B,USSM12308498
51,"NUEVAYoL","Bad Bunny",89,138,"reggaeton, trap latino, urbano latino, latinskoamerická hudba","DeBÍ TiRAR MáS FOToS",2025-01-05,03:03,14,20,27,100,12,10,20,-20,F#/G♭ Major,4,2025-07-06,5TFD2bmFKGhoCRbX61nXY5,2B,QMFMF2447055
52,"Wake Me Up","Avicii",85,124,"EDM (elektronická taneční hudba)","True",2013-09-16,04:07,53,78,0,0,64,0,10,-6,D Major,4,2025-07-06,0nrRP2bk19rLc0orkWPQk2,10B,SEUM71301326
53,"Waiting All Night (feat. Ella Eyre)","Rudimental,Ella Eyre",67,175,"","Home",2013-04-05,04:52,54,73,0,1,28,0,40,-5,F#/G♭ Minor,4,2025-07-06,6yraFyhgbavO2amB2lhpfi,11A,GBAHS1200493
54,"More Than You Know","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",79,123,"EDM (elektronická taneční hudba)","More Than You Know",2017-07-28,03:23,65,74,3,0,57,0,30,-5,F Minor,4,2025-07-06,6h5PAsRni4IRlxWr6uDPTP,4A,GBUM71701735
55,"Club Can't Handle Me (feat. David Guetta)","Flo Rida,David Guetta",80,128,"EDM (elektronická taneční hudba), taneční hudba","Only One Flo (Part 1)",2010-11-24,03:54,62,87,3,0,47,0,0,-4,C Major,4,2025-07-06,6ebkx7Q5tTxrCxKq4GYj0Y,8B,USAT21001281
56,"Hey Brother","Avicii",79,125,"EDM (elektronická taneční hudba)","True",2013-09-16,04:15,55,78,3,0,46,0,0,-5,G Minor,4,2025-07-06,4lhqb6JvbHId48OUJGwymk,6A,CH3131340084
57,"Like A G6","Far East Movement,The Cataracs,DEV",75,165,"","Free Wired",2010-01-01,03:36,36,84,1,0,78,40,10,-8,G Minor,5,2025-07-06,5AyL2kgLtTWEu3qO3B9SqK,6A,USUM71008138
58,"Tuesday","Burak Yeter,Danelle Sandoval",72,99,"","Tuesday (feat. Danelle Sandoval)",2016-09-02,04:01,84,64,2,7,68,0,0,-6,A Minor,4,2025-07-06,7EVk9tRb6beJLTHrg6AkY9,8A,GBKQU1650147
59,"Uptown Girl","Billy Joel",81,129,"soft rock","An Innocent Man",1983-08-08,03:17,70,94,8,0,79,0,60,-3,E Major,4,2025-07-06,5zA8vzDGqPl2AzZkEYQGKh,12B,USSM18300270
60,"Heaven Is a Place on Earth - Promo 7  Edit","Belinda Carlisle",75,123,"","Heaven on Earth (Deluxe Edition)",1987-10-05,03:53,60,90,2,0,68,0,10,-6,E Major,4,2025-07-06,05yiiw2F3XXoighyveZTDs,12B,GBBLG8700257
61,"Zelený dym - Remix","4D,Orion,Hugo Toxxx,Ektor,Dan Bárta",31,125,"","Zelený dym (Remix)",2013-10-14,04:28,80,93,38,0,69,10,0,-4,B Major,4,2025-08-02,0rop3xW0BDvQvSKd83xljp,1B,SKP592400287
62,"Si Zvonil?!","Gramo Rokkaz,Deck-O,Separ,Strapo,DJ Spinhandz",35,99,"dubstep, dub, ","V",2014-12-10,05:34,49,83,29,0,60,20,10,-5,C Minor,4,2025-08-02,24T2JFnO9bc7izot6r9rJ1,5A,SKB841401421
63,"Safír","Calin,Viktor Sheen",59,146,"","ROADTRIP",2023-02-03,02:29,71,58,7,0,45,0,10,-8,G#/A♭ Major,4,2025-08-02,1tpWtFdAuY9chjl5YhzsTP,4B,CZA232300022
64,"Výborný Remiks","DMS,Lvcas Dope",30,126,"","Prepáčte",2018-12-24,04:55,77,69,19,0,49,0,10,-6,A Major,4,2025-08-02,1Y5P2R61T12DlPZG7QukIi,11B,TCADZ1830096
65,"Náměstí svobody","Opia,Michajlov",18,140,"","Jizdní neřád",2017-11-17,02:44,52,80,5,0,75,30,70,-6,B Minor,4,2025-08-02,4Oauywhv8SiMDRMGrYgsXD,10A,CZB651700045
66,"Dovidenia","Separ,Peter Pann",41,124,"","DOVIDENIA",2024-03-02,03:40,79,89,60,0,65,30,50,-5,B Minor,4,2025-08-02,0aBdBSOuzJKQzV011nZUqz,10A,QZZ662431942
67,"Marilyn","Supercrooo",30,95,"","Toxic Funk",2004-00-00,03:25,75,49,7,0,59,50,0,-5,D Major,4,2025-08-02,2smFnBrNvNMvCTsfbUoO5a,10B,USJ3V1164773
68,"Fotky Z Novin","Supercrooo",32,96,"","Toxic Funk",2004-00-00,02:53,90,39,16,0,64,40,0,-6,A#/B♭ Minor,4,2025-08-02,7klr5JnmTWDpmRjbFttz9k,3A,USJ3V1164774
69,"Pašerácká","Bow Wave",40,92,"","Emigrant",2004-00-00,03:05,88,65,59,0,91,10,10,-6,A#/B♭ Minor,4,2025-08-02,5EqkNwg5CdCHrCy0pfu5BM,3A,CZA230400318
70,"Piece Of Your Heart","MEDUZA,Goodboys",69,124,"","Piece Of Your Heart",2019-02-01,02:32,68,74,4,0,63,0,0,-7,A#/B♭ Minor,4,2025-08-02,1DFD5Fotzgn6yYXkYsKiGs,3A,DEUM71807719
71,"Losing It","FISHER",73,125,"tech house, house","Losing It",2018-07-13,04:08,76,96,0,70,64,0,10,-6,D Major,4,2025-08-02,6ho0GyrWZN3mhi9zVRW7xi,10B,CA5KR1821202
72,"Halibo","Billx,Dr. Peacock",47,100,"frenchcore, tekno, hardcore, hardstyle, hardcore techno, psytrance, gabber, speedcore","Halibo",2020-05-22,04:45,57,99,8,59,6,10,10,-2,C Major,4,2025-08-11,6M8EMAnTPPnZN58u94iPzg,8B,FR9W12008162
73,"Tree of Life","Billx",43,160,"frenchcore, tekno, hardcore, hardstyle, hardcore techno, psytrance, gabber, speedcore","Tree of Life",2023-01-19,05:13,49,99,2,0,6,20,20,-2,B Major,4,2025-08-11,1Ar6FiOnKp8XSaU5g1d7cR,1B,FR9W11816416